idx,original_text,original_label,perturbed_text,perturbed_label,success,semantic_similarity,queries
970,"The Ealing Comedies constitute their own specific sub-genre in the history of film. They were wry, droll reflections on British life in the late Forties and early Fifties. They are always amusing but I feel it is misleading to characterise them as comedies. They are breezy and good-humoured, rather than laugh-out-loud funny. However, the best of them are laced with understated satire and shot through with an occasional dark streak (epecially Kind Hearts and Coronets and The Ladykillers).<br /><br />I have an affection for all of them, but The Lavender Hill Mob is probably the one I have most difficulty with. Compared to the others, it seems somewhat perfunctory. To me, it is an outline sketch for a movie, but one that needed to spend a lot more time in development before it was ready to go before the cameras.<br /><br />Everything about it is a bit undercooked. For example, nobody is given any real context or background. Henry is simply a dutiful drudge, whose secret dreams and hidden ambitions go unrecognised, while Albert is a frustrated artist forced to prostitute his talent by making gift shop trash for a living. This establishes a motive for their crime, but nothing that subsequently happens is a consequence either of their characters or their plan.<br /><br />Other characters are introduced but play no real part in the story. The elderly resident in Henry's guest house could (with her love of detective stories) have been made an unwitting thorn in his side, but is merely used as background 'colour'. Similarly, the various policemen who pop in and out of the action are simply there to keep the plot ticking along.<br /><br />As a result, the movie is driven entirely by its contrived plot devices, which I find both frustrating and faintly irritating. The not-very-ingenious robbery is accomplished with minimal problems, despite Albert being prevented from carrying out his part in the plan (by Sidney Tafler's Clayton). The gold is then smuggled to France without mishap. Everything would have gone smoothly if it wasn't for a minor hitch, lamely based on the French pronunciation of the letter 'R', which results in six of the gold Eiffel Towers being accidentally sold to some English schoolgirls.<br /><br />This leads to a series of frantic chases as Henry and Albert seek to retrieve them. These scenes are well executed, but at each point the conspirators are frustrated in their pursuit of the schoolgirls by a series of wholly factitious accidents. It is as if God is deliberately intervening to give them a hard time. This kind of plotting always has me grinding my teeth.<br /><br />When they finally track the last Eiffel Tower to a Police Academy exhibition and snatch it from under the nose of John Gregson's Police Inspector (why is he there, anyway?) all shreds of plot logic are abandoned. The final car chases are then simply filling up screen time until we are returned to the framing device with which the picture began.<br /><br />The movie doesn't even bother to tell us the fate of Albert (Stanley Holloway), Lackery (Sid James) and Shorty (Alfie Bass).<br /><br />This genial little caper has the professionalism of the Ealing team behind it, so it is far from being a bad movie. I suspect most viewers will find it considerably more enjoyable than I do (and why shouldn't they?), but I cannot help thinking there was a much better movie waiting to be made, if only more time and effort had been expended on fleshing out both the characters and the story.<br /><br />By the standards established by Ealing, Lavender Hill Mob is a missed opportunity.<br /><br />PS: One curious footnote is that Audrey Hepburn gets a credit for her single line early on, but Archie Duncan remains anonymous despite his much more substantial contribution. I guess she just had a better agent.",LABEL_0,"The Ealing Comedies constitute their own specific sub- genre in the history of film. They were wry, droll reflections on British life in the late Forties and early Fifties. They are always amusing but I feel it is misleading to characterise them as comedies. They are breezy and good- humoured, rather than laugh- out- loud funny. However, the best of them are laced with understated satire and shot through with an occasional dark streak( epecially Kind Hearts and Coronets and The Ladykillers).< br/>< br/> I have an affection for all of them, but The Lavender Hill Mob is probably the one I have most difficulty with. Compared to the others, it seems somewhat perfunctory. To me, it is an outline sketch for a movie, but one that needed to spend a lot more time in development before it was ready to go before the cameras.< br/>< br/> Everything about it is a bit undercooked. For example, nobody is given any real context or background. Henry is simply a dutiful drudge, whose secret dreams and hidden ambitions go unrecognised, while Albert is a frustrated artist forced to prostitute his talent by making gift shop trash for a living. This establishes a motive for their crime, but nothing that subsequently happens is a consequence either of their characters or their plan.< br/>< br/> Other characters are introduced but play no real part in the story. The elderly resident in Henry' s guest house could( with her love of detective stories) have been made an unwitting thorn in his side, but is merely used as background' colour'. Similarly, the various policemen who pop in and out of the action are simply there to keep the plot ticking along.< br/>< br/> As a result, the movie is driven entirely by its contrived plot devices, which I find both frustrating and faintly irritating. The not- very- ingenious robbery is accomplished with minimal problems, despite Albert being prevented from carrying out his part in the plan( by Sidney Tafler' s Clayton). The gold is then smuggled to France without mishap. Everything would have gone smoothly if it wasn' t for a minor hitch, lamely based on the French pronunciation of the letter' R', which results in six of the gold Eiffel Towers being accidentally sold to some English schoolgirls.< br/>< br/> This leads to a series of frantic chases as Henry and Albert seek to retrieve them. These scenes are well executed, but at each point the conspirators are frustrated in their pursuit of the schoolgirls by a series of wholly factitious accidents. It is as if God is deliberately intervening to give them a hard time. This kind of plotting always has me grinding my teeth.< br/>< br/> When they finally track the last Eiffel Tower to a Police Academy exhibition and snatch it from under the nose of John Gregson' s Police Inspector( why is he there, anyway?) all shreds of plot logic are abandoned. The final car chases are then simply filling up screen time until we are returned to the framing device with which the picture began.< br/>< br/> The movie doesn' t even bother to tell us the fate of Albert( Stanley Holloway), Lackery( Sid James) and Shorty( Alfie Bass).< br/>< br/> This genial little caper has the professionalism of the Ealing team behind it, so it is far from being a bad movie. I suspect most viewers will find it considerably more enjoyable than I do( and why shouldn' t they?), but I cannot help thinking there was a much better movie waiting to be made, if only more time and effort had been expended on fleshing out both the characters and the story.< br/>< br/> By the standards established by Ealing, Lavender Hill Mob is a missed opportunity.< br/>< br/> PS: One curious footnote is that Audrey Hepburn gets a credit for her single line early on, but Archie Duncan remains anonymous despite his much more substantial contribution. I guess she just had a better agent.",LABEL_0,False,1.0000001192092896,601
971,"I haven't any idea how commentators could regard this as a decent B Western. Or how one commentator said the plot was more cohesive than most. Nothing could be farther from the truth! This movie is one HUGE non-sequitur! It is an affront to the noble B Western films of the '30's. I have seen many of Wayne's early Lone Star and Republic westerns, and this one is easily the worst.<br /><br />The bad guy is known as The Shadow - for crying out loud! Initially, The Shadow's scheme is holding up open-sided stage coaches. Simultaneously, his gang rustles all of the cattle in the territory. Then they decide to move on to bank robbery. To do this, they need to shoot up the town with a machine gun - no explanation of why that's necessary or how he got that neato little toy!<br /><br />No single scheme is revealed in enough detail to suggest a plot here. The Shadow is obviously just a generally bad guy with all kinds of generally evil schemes. <br /><br />He imparts his instructions to his gang through a fake wall-safe. (Knock-knock, who's there?) He is apparently clairvoyant, because whenever his henchmen need to talk to him, they knock on the wall, the safe opens and - PRESTO - he's there. (I can just imagine that he has met them face-to-face and says,""I have some secret, nefarious instructions to give you about our next evil deed - meet me at the wall-safe and I'll give 'em to you."") Just why the Shadow requires the safe to communicate with his army of outlaws is, like most of the elements of this mess, never explained.<br /><br />He has a nifty tunnel to the ol' hollow stump across the street from which vantage point, various of his baddies perform assassinations. He also has a hidden panel NOT in his secret lair behind the fake safe, but out in the main room.<br /><br />When not behind the safe, he hangs out on his cow-less ranch, masquerading as rancher Matlock. We learn that he has murdered the true owners of the ranch - two brothers - and assumed the identity of one. The daughter of the dead brother has recently arrived from 1930's NYC (judging by her wardrobe), and she apparently never met her real uncle, because he dupes her, too!<br /><br />If you thought that bad guys always wore black hats and good guys white hats, you need to see this movie. Here, the good guys all ditch their hats in favor of white head-bands that make them look like they have all suffered head wounds before any shots have been fired! It's like a game of pick-up basketball - only Wayne has them tying bandanas 'round their heads instead of just taking off their shirts.<br /><br />Perhaps the weirdest of all is the ending. Immediately after subduing the Shadow and his gang, we jump far enough into the future to see Wayne and his wife (the erst-while niece) on the front porch of their home. (Never mind that there has been scant romance.) There, Yak is playing with Wayne's 3-4 year old son, dressed up in Injun garb! (Hiyoo, skookum fun!)<br /><br />No thanks to this nonsense, Wayne went on to become a screen legend. Only a super-star (packer or not!) could surmount this entry in a film resume. Long live the Duke!",LABEL_0,"I haven' t any idea how commentators could regard this as a decent B Western. Or how one commentator said the plot was more cohesive than most. Nothing could be farther from the truth! This movie is one HUGE non- sequitur! It is an affront to the noble B Western films of the' 30' s. I have seen many of Wayne' s early Lone Star and Republic westerns, and this one is easily the worst.< br/>< br/> The bad guy is known as The Shadow- for crying out loud! Initially, The Shadow' s scheme is holding up open- sided stage coaches. Simultaneously, his gang rustles all of the cattle in the territory. Then they decide to move on to bank robbery. To do this, they need to shoot up the town with a machine gun- no explanation of why that' s necessary or how he got that neato little toy!< br/>< br/> No single scheme is revealed in enough detail to suggest a plot here. The Shadow is obviously just a generally bad guy with all kinds of generally evil schemes.< br/>< br/> He imparts his instructions to his gang through a fake wall- safe.( Knock- knock, who' s there?) He is apparently clairvoyant, because whenever his henchmen need to talk to him, they knock on the wall, the safe opens and- PRESTO- he' s there.( I can just imagine that he has met them face- to- face and says,"" I have some secret, nefarious instructions to give you about our next evil deed- meet me at the wall- safe and I' ll give' em to you."") Just why the Shadow requires the safe to communicate with his army of outlaws is, like most of the elements of this mess, never explained.< br/>< br/> He has a nifty tunnel to the ol' hollow stump across the street from which vantage point, various of his baddies perform assassinations. He also has a hidden panel NOT in his secret lair behind the fake safe, but out in the main room.< br/>< br/> When not behind the safe, he hangs out on his cow- less ranch, masquerading as rancher Matlock. We learn that he has murdered the true owners of the ranch- two brothers- and assumed the identity of one. The daughter of the dead brother has recently arrived from 1930' s NYC( judging by her wardrobe), and she apparently never met her real uncle, because he dupes her, too!< br/>< br/> If you thought that bad guys always wore black hats and good guys white hats, you need to see this movie. Here, the good guys all ditch their hats in favor of white head- bands that make them look like they have all suffered head wounds before any shots have been fired! It' s like a game of pick- up basketball- only Wayne has them tying bandanas' round their heads instead of just taking off their shirts.< br/>< br/> Perhaps the weirdest of all is the ending. Immediately after subduing the Shadow and his gang, we jump far enough into the future to see Wayne and his wife( the erst- while niece) on the front porch of their home.( Never mind that there has been scant romance.) There, Yak is playing with Wayne' s 3- 4 year old son, dressed up in Injun garb!( Hiyoo, skookum fun!)< br/>< br/> No thanks to this nonsense, Wayne went on to become a screen legend. Only a super- star( packer or not!) could surmount this entry in a film resume. Long live the Duke!",LABEL_0,False,1.0000001192092896,591
972,"This is the last episode of the Goldenboy OVA series. Kentaro finds himself working in an animation studio, which is rather interesting if you don't know anything about the way anime studios were run. Besides episode 3, this was probably the least risqué, but it had a nice girl interest, as well as a surprise reunion from others in the previous episodes. My only complaint about this episode is it seemed a little too short, but at the same time this may have only been because it was the only original script for the show that wasn't based on one of the manga chapters. but it ended well, leaving us with the nice feeling that Kentaro is permanently 25, studying on. Definitely watch the rest of the series all the way through, you can buy the whole series for like $17, you can watch it all the way through in about 2 1/2 hours, or watch your favorite episode if you have 20 minutes free time (which i do if i have a lunch break at school.) good series, check it out.",LABEL_1,"these is the final episodes of the anime OVA manga. he showed me studying in an anime school, what is always difficult if you don' t enjoy things like the way such programs often run. until chapter 3, that was also the most unusual, but it had a new girl vibe, as far as a happy welcome among those in the other group. My big problem with these series is it was a few too many, but at the best rate that may ve actually existed since it was the most complete episode for the year this hadn' t modeled on one of the anime stories. but it went anyway, leave us with the nice story that it is now 25, early on. just get the rest of the episode all the way out, you can buy the full show for like$ 17, you can get it all the way out in like 2 1/ 2 months, or download your entire anime if you have 20 seconds free time( as i do if i have a weekend shift at college.) good lord, figure it out.",LABEL_0,True,0.7587097883224487,280
973,"The odd thing about Galaxina is not that it is supremely bad, although it is. The odd thing is that in spite of being supremely bad, it is not funny. Supremely bad movies have their own particular brand of unintended humor--the secret of their success, you might say. But Galaxina is quite uniquely different--it is MST3K's worst nightmare, a bad movie in which the intentional *and* the unintentional humor alike fall flat.<br /><br />It is easy enough to figure out why the intentional jokes fail--and the reasons are quite varied. Sometimes it's a timing question; sometimes it's a good idea badly worked out (the human restaurant *could* have been hilarious, but it wasn't); sometimes it feels like there was some mixup in the cutting room, with the punchline ending up on the floor; and sometimes the jokes are just bad jokes. Bad movies get their laughs from such unintentional snafus. It's harder to figure out why Galaxina doesn't get any laughs on that count. Something is subtly wrong with the unintentional humor in this movie, just as something is wrong (not at all subtly) with the intentional humor. It is a supremely bad movie whose very badness is not the redeeming quality it usually is. It's absolutely unique in my experience.",LABEL_0,"The odd fact of that is not that it is so bad, because it is. The odd rule is that in terms of things so bad, it is not true. even bad ##s have them own own kind of intentional ##ness-- the opposite of my universe, you should say. But this is just literally true-- it is world' s best comedy, a bad movie in which the bad* and* the intentional humor alike fall flat.< br/>< br/> It is easy not to freak out why the bad jokes fail-- and the stories are quite different. often it' s a stupid mistake; when it' s a good idea badly blurted out( the human being* could* have been wrong, but it wasn' t); or it feels like there was some mixup in the movie room, with the jokes tossed up on the floor; and now the jokes are just bad jokes. Bad jokes get their name from such bad movies. It' s impossible to find out why it doesn' t get any, on that count. there is everything wrong with the actual humor in this movie, just as everything is wrong( not at all exactly) with the actual humor. It is a very bad movie whose very humor is not the good comedy it actually is. It' s also true in my book.",LABEL_1,True,0.7780380249023438,292
974,"I have just wasted my Saturday night watching this crap! I saw the names of Chris Noth (Mr. Big, from ""Sex & the City""), Robert Patrick (from ""X-Files""), the decadent Elliot Gould, Colm Meaney and Mercedes Ruehl on the credit; a very reasonable IMDb Rating (5,6); and many good reviews in IMDb. For my total surprise, the film is horrible: the characters are badly constructed; the story tries to be funny, but it is totally silly; the character of Mercedes Ruehl is amazingly stupid for a professor of Princeton. So, I decided to investigate the credibility of the good reviews, and I found that most of them are made by IMDb Users with only review, therefore relatives or friends of the cast and crew, or people hired to promote this garbage. My vote is three.<br /><br />Title (Brazil): ""Sem Retorno"" (""Without Return"")",LABEL_0,"I had always enjoyed the one hour of the show! I watched tv appearances like robert taylor( dr. brown, of"" girls& big cities""), james ryan( of"" X- rated""), a great stephen holden, rihanna, or benz ##e for this film; a generally strong negative review( 5, 6); but other negative ones on particular. in our unanimous vote, this review seems poor: all protagonists look accurately portrayed; this movie attempts on something humorous, or one looks just awful; a role of benz ##io is pretty bad on a university of brazil. So, I tried to examine any content of those various films, but I discovered because many of they being classified by many people as movie fans, not family or colleagues of this production or distributor, or someone paid to collect those content. My choice is mine.< br/>< br/> narrator( english):"" no return""("" to brazil"")",LABEL_1,True,0.846867561340332,264
975,"Although it has been off the air for 6 years now, Promised Land was one of those shows that comes along once or twice in a generation. Good cast, supporting cast(among them, Richard Thomas and Ossie Davis) and crew. The plot is believable with McRaney packing up his family and just saying ""to hell with it all"" after being subjected to so many disappointments and incidents since his return from Vietnam years earlier. I think a lot of Vietnam-era veterans, myself included, could really relate to McRaney's thought process in finally deciding on his course of action. Many of us did precisely the same thing in real life, after returning from that war and finding that America was not the same place we left. The show imparts not only values but a glimpse into what took place in one veterans life. In those two respects alone, I think it is one of the more poignant TV series of our time. Why this program only ran for 3 years is beyond me.",LABEL_1,"since he was gone down to television about three decades previously, the Land represents two with these programs which rolled up three and more during this lifetime. great writing, strong characters( behind us, bruce davis& bill paxton) great dialogue. each film seems concerned about don giving away that mission but then thinking"" just go through life himself"" while staying assigned for too much problems or issues during their retirement after service months prior. you thought the bunch the war- minded people, my including, would probably appeal as don' a healing skills for effectively taking over their plan at war. some among them remember exactly every thing as for other countries, on return for this time but feeling our war were still a last before you died. this documentary gives only enough facts and the insights of whatever we hold against the day forever. with the three weeks shown, you feel here were two among those truly memorable drama programs for their generation. when the one season runs, three seasons end with us.",LABEL_1,False,0.8087641000747681,356
976,"*spoiler* *spoilers* *spoilers* I found the film amusing.It was weird and I enjoy it,I laughed a lot so the bottom line is that I recommend the film.However I have problems with what LaBute wanted to say.The plot is very simple.Betty(Renee Zellweger), a hard life house wife watch her husband being murdered and while having forgotten everything she had seen,she follow her ""true love"" for a soap series character,Dr. David Ravell (Greg Kinnear). Simple enough but not enough to hold a 95 minutes film. And here comes the big question.What is the film all about? The reference to ""The Wizard of Oz"" is obvious.Betty and Dorothy are both from Kansas however while Dorothy come at the end of that film to the conclusion that ""there is no place like home"", Betty doesn't come to any conclusion and by the end of the film we are left wonder what has she learned from her experience and the answer is simply nothing.It seems not to affect her at all.<br /><br />Than is the film about the different between reality and fantasy? could be,but the scenes that are dealing with this subject are short and serve no more than a joke and not as a serious plot line that can take the film to other places.(and by the way ""The Truman Show"" dealt with this subject in a much better way).<br /><br />The film could be about obsession.Betty is obsessed with the soap series and Charlie(Morgan Freeman) is obsessed with Betty.LaBute show two sides of obsession and he seems to forget that obsession,in any form is dangerous,and should be condemned.He seems to have sympathy to Betty's obsession because he sees it as a harmless one.<br /><br />All a long the film we have scenes that in itself could have been a subject for a whole film,but are left for us to think about without that they will have impact on the characters.<br /><br />The ending is simply a make -up that has nothing to do with what we saw before.It's a shame because the film could have been sharper if he would have concentrate in one or two subjects.As it is,it's about a lot but actually say nothing.<br /><br />What we are left with is the feeling that we have seen a little film,amusing and weird that could have been much much more.",LABEL_0,"* spoiler** spoilers** spoilers* I found the film amusing. It was weird and I enjoy it, I laughed a lot so the bottom line is that I recommend the film. However I have problems with what LaBute wanted to say. The plot is very simple. Betty( Renee Zellweger), a hard life house wife watch her husband being murdered and while having forgotten everything she had seen, she follow her"" true love"" for a soap series character, Dr. David Ravell( Greg Kinnear). Simple enough but not enough to hold a 95 minutes film. And here comes the big question. What is the film all about? The reference to"" The Wizard of Oz"" is obvious. Betty and Dorothy are both from Kansas however while Dorothy come at the end of that film to the conclusion that"" there is no place like home"", Betty doesn' t come to any conclusion and by the end of the film we are left wonder what has she learned from her experience and the answer is simply nothing. It seems not to affect her at all.< br/>< br/> Than is the film about the different between reality and fantasy? could be, but the scenes that are dealing with this subject are short and serve no more than a joke and not as a serious plot line that can take the film to other places.( and by the way"" The Truman Show"" dealt with this subject in a much better way).< br/>< br/> The film could be about obsession. Betty is obsessed with the soap series and Charlie( Morgan Freeman) is obsessed with Betty. LaBute show two sides of obsession and he seems to forget that obsession, in any form is dangerous, and should be condemned. He seems to have sympathy to Betty' s obsession because he sees it as a harmless one.< br/>< br/> All a long the film we have scenes that in itself could have been a subject for a whole film, but are left for us to think about without that they will have impact on the characters.< br/>< br/> The ending is simply a make- up that has nothing to do with what we saw before. It' s a shame because the film could have been sharper if he would have concentrate in one or two subjects. As it is, it' s about a lot but actually say nothing.< br/>< br/> What we are left with is the feeling that we have seen a little film, amusing and weird that could have been much much more.",LABEL_0,False,1.0000001192092896,423
977,"If you never have read the book and never intend to read it in the future, go on and watch the movie (6/10). It is a nice fantasy movie with well done CGI, nice acting, a beautiful environment and an above-average fantasy story.<br /><br />If you have read the book like me about 10 times or more and really love it, don't expect too much (or better: don't expect anything at all). The story is totally different from the original book. This may explain that the movie is voted 1/10 from people around 40 or more (like me) and much better from people who most probably never read the book before and thus expect nothing.<br /><br />Most of the differences between movie and book are not really necessary and change the setting (in my opinion much to the worse): <br /><br />- The magic in the book works with rituals for classic magical effects. (Changing weather, creating illusions, transform into animals, ...) In the movie the magic is more like ""jedi-school for the middle ages"" (TM) (wooden sticks instead of lightsabers). That the devil is looking like emperor palpatine (after part III) doesn't make it really better.<br /><br />- The mill in the book is not totally cut off the world like in the movie. In the book the story is set near Dresden, which Krabat visits one time with his master and also he visits some nearby villages for festivities. (This part might have been changed to cut costs.) I also don't understand why in the movie the mill is located in the hills while the nearby graveyard is set in the high mountains.<br /><br />- The whole surrounding is the average run of the mill fantasy medieval style. Lots of mud everywhere, dirty faces, not an orderly kitchen, only very rough houses. The book never suggested such an environment.<br /><br />- In the book the master tries to make Krabat his successor but Krabat rejects. Krabat is somewhere between admiration, distance and silent rejection. In the movie Krabat rejects the master always openly like a stubborn schoolboy.<br /><br />- The movie is set in 1647 instead of around 1720. This makes it impossible for the master to tell some stories from his youth probably around 170x. OK, the stories are missing anyway in the movie.<br /><br />Also some explanations given in the book would have been helpful and would not cost so much minutes: <br /><br />- In the book all work done at day is effortless and work in the night is like normal work. This explanation is missing in the movie. Sometimes the boys are sweating and sometimes they are happy.<br /><br />- The book explains why only a few ""Gesellen"" try to confront the master: If the master dies by any mundane reasons, the ""Gesellen"" are free AND keep their magical powers. If the master dies at the confrontation, all will lose their power forever.",LABEL_1,"If you never have read the book and never intend to read it in the future, go on and watch the movie( 6/ 10). It is a nice fantasy movie with well done CGI, nice acting, a beautiful environment and an above- average fantasy story.< br/>< br/> If you have read the book like me about 10 times or more and really love it, don' t expect too much( or better: don' t expect anything at all). The story is totally different from the original book. This may explain that the movie is voted 1/ 10 from people around 40 or more( like me) and much better from people who most probably never read the book before and thus expect nothing.< br/>< br/> Most of the differences between movie and book are not really necessary and change the setting( in my opinion much to the worse):< br/>< br/>- The magic in the book works with rituals for classic magical effects.( Changing weather, creating illusions, transform into animals,...) In the movie the magic is more like"" jedi- school for the middle ages""( TM)( wooden sticks instead of lightsabers). That the devil is looking like emperor palpatine( after part III) doesn' t make it really better.< br/>< br/>- The mill in the book is not totally cut off the world like in the movie. In the book the story is set near Dresden, which Krabat visits one time with his master and also he visits some nearby villages for festivities.( This part might have been changed to cut costs.) I also don' t understand why in the movie the mill is located in the hills while the nearby graveyard is set in the high mountains.< br/>< br/>- The whole surrounding is the average run of the mill fantasy medieval style. Lots of mud everywhere, dirty faces, not an orderly kitchen, only very rough houses. The book never suggested such an environment.< br/>< br/>- In the book the master tries to make Krabat his successor but Krabat rejects. Krabat is somewhere between admiration, distance and silent rejection. In the movie Krabat rejects the master always openly like a stubborn schoolboy.< br/>< br/>- The movie is set in 1647 instead of around 1720. This makes it impossible for the master to tell some stories from his youth probably around 170x. OK, the stories are missing anyway in the movie.< br/>< br/> Also some explanations given in the book would have been helpful and would not cost so much minutes:< br/>< br/>- In the book all work done at day is effortless and work in the night is like normal work. This explanation is missing in the movie. Sometimes the boys are sweating and sometimes they are happy.< br/>< br/>- The book explains why only a few"" Gesellen"" try to confront the master: If the master dies by any mundane reasons, the"" Gesellen"" are free AND keep their magical powers. If the master dies at the confrontation, all will lose their power forever.",LABEL_1,False,1.0000001192092896,499
978,"I watched this movie which I really thought had a promising beginning but then it just led me to feel disappointed in the end. The problem I think with this film was that the director was trying a bit to hard to make this film weird and original. There were too many flashbacks and too many bad ""effects"" which got me annoyed through the film. I love Debbie Harry and Isaac Hayes but they disappointed me in this film, they could of done much better. This film seemed promising in the beginning, dragging in the middle and then disappointing in the end. The film could never beat Stanley Kubrick's geniousness when it comes to controversial matters, weirdness and originality in movies.",LABEL_0,"I hated the one that I actually wanted such a great idea and unfortunately it eventually forced me to look bad in an accident. a thing I missed from the beginning is because the producers was pushing a bit to try to making a script funny and scary. here came too much scenes and too little bad"" scenes"" who got me halfway into the movie. I liked deborah parker and sean bean but you hated me in the movie, we might of made something less. the movie has pushing in the front, starting in the beginning and slowly pulling in the end. The director can also follow director lawrence' s expectations where it relates to personal problems, uncertainty and ambiguity in films.",LABEL_1,True,0.8024724721908569,203
979,"This must be one of the most horribly titled films of all time. The kind of title that ruins a film because it neither evokes the plot nor the characters. A title like this makes a film flop, even the French title is not much better. Too bad - Truffaut & Deneuve must have been enough to sell it..<br /><br />This is a long film, but largely worth it. Clearly influenced by Hitchcock, we have an intercontinental story about a personal ad bride, her rich husband, a theft, an identity switch, and obsessive love. The plot here is actually very good, and takes us on an unexpected trip.<br /><br />The thing that works both for and against the movie is the focus on the relationship. It is an interesting study in how these plot developments are played out in ""real life relationship"" with these two people. Unfortunately, this is what bogs the film down, and makes it ultimately dissatisfying. We do like films to have a real sense of finality, and that is missing here.<br /><br />It was the case in many of her films that Deneuve became a canvas for Directors to play their fantasies out on, and this time it doesn't work as well. Messy here, is the fact that the Director clearly just wanted to have Deneuve take her top off a few times. Deneuve is an actress who always seems very deliberate and thoughtful, so these attempts to make her seem spontaneous fall flat. <br /><br />Basically, the script needed to be worked out better before shooting began, to make this film tighter and shorter and to snap. But Truffaut didn't snap, did he? So - it wanders a bit, but remains interesting.",LABEL_1,"This must be one of the most badly titled films of all time. The kind of title that ruins a film ... it not evokes the plot nor the character. A title like this makes a film flop, even the French title is not much better. Too bad- you& us must have been enough to sell it..< br/>< br/> This is a long film, but not worth it. Clearly inspired by this, we have an original story about a romantic ad bride, her rich husband, a theft, an apartment switch, and first love. The plot here is really very good, and takes us on an international trip.< br/>< br/> The thing that works both for and against the movie is the focus on the plot. It is an extensive study in how these plot threads are played out in"" real life relationships"" with these two people. however, this is what bogs the film down, and makes it almost fail. We do like films to have a real sense of depth, and that is missing here.< br/>< br/> It was the case in many of her films that Deneuve became a canvas for audiences to play their eyes out on, and this time it doesn' t work as well. Messy here, is the fact that the producers clearly just wanted to have Deneuve take her top off a few times. Deneuve is an actress who always seems very thoughtful and serious, so these efforts to make her seem impossible fall flat.< br/>< br/> obviously, the script needed to be worked out better before filming began, to make this film tighter and shorter and to snap. But he didn' t snap, did he? So- it wanders a bit, but remains good.",LABEL_0,True,0.8773909211158752,324
980,"Not only do I think this was the best film of 1987, it's probably in my own amorphous list as one of the 10-20 best films I've ever seen. For whatever reason, I really connected with this movie, and it is one of the most personal films I had seen at that point in my life (I was 26). For better or worse, I strongly identified with the Holly Hunter character (and I'm a guy!). She plays an extremely bright, loyal and intense woman who couldn't figure out romantic relationships. There were so many things that she said in this movie that were things that I would say or have said to others in similar circumstances. And the ending of the movie I find to be so very, very sad.<br /><br />Obviously, this role was the big break for Holly Hunter. Clearly, I was not the only one to think so highly of it.",LABEL_1,"Not even do I believe that was the greatest movie of 1987, it' s also in my own personal mind as one of the 10- 20 great things I' ve yet watched. For that point, I still associated for this film, and it is one of the most important movies I had seen at that time in my life( I was 26). For real or fictional, I really identify with the girl hunters films( and I' m a guy!). She played an exceptionally attractive, sensitive and independent person who won' t find out relationship terms. that were so many stuff that she said in this film that were everything that I will say or have said to someone in various ways. And the end of the film I find to be so very, very sad.< br/>< br/> unfortunately, this role was the big reason for her hunters. unfortunately, I was not the only one to tire so strongly of it.",LABEL_0,True,0.7949398756027222,223
