idx,original_text,original_label,perturbed_text,perturbed_label,success,semantic_similarity,queries
792,"Stocks Open Lower as Wall St. Pulls Back US stocks opened slightly lower on Monday as investors pause after a three-day rally last week, with interest rates and a weakening dollar gaining focus now that the presidential election is over.",LABEL_2,"stock opens up along the street. goes but US? returns much harder at me on the weekend before the two- week protest tomorrow came, the interest building like any foreign dollar keeping close, like this national elections- like.",LABEL_2,False,0.7322061061859131,124
793,"Hurricane loss 'less than feared' Hurricane Frances could cause \$3-6bn in insured losses in the US, less than experts first predicted.",LABEL_2,"Hurricane loss' less than feared' Hurricane Frances could cause\$ 3- 6bn in insurance losses in the US, less than experts first predicted.",LABEL_0,True,0.9834697246551514,24
794,Real Madrid Ponders Biggest Champions League Loss in Four Years Real Madrid began yesterday #39;s match at Bayer Leverkusen as the bookmakers #39; favorite to win the Champions League. The record nine-time European champion finished with its worst defeat in the competition in more than four years.,LABEL_1,league history; largest major game losses over 14 seasons against spain before juventus# 37; greatest debut against karl ##stad for a club# 36; failure at finish this domestic series. a current 4- year cup champions league wins their eighth championship from this league though shorter at seven decades.,LABEL_1,False,0.8188273906707764,99
795,"Fujitsu Siemens profit grows 60 percent Fujitsu Siemens Computers (Holding) BV, Europe #39;s largest remaining computer manufacturer, posted a 60 percent leap in profit for the first half of its fiscal year on higher sales of laptops and servers to business customers, the company said Wednesday.",LABEL_2,"- overall-> 70% growth ibm japan( s) division, now# 50; and top chinese computing corporation, reported the 30% spike of profits over a last portion on their market focus for direct selling for computer or laptop in japanese manufacturers, a ceo stated saying.",LABEL_2,False,0.7734559774398804,95
796,"Greek, British Police Break Illegal Software Ring Greek and British police in a joint operation cracked a multi-million illegal software sales ring, arresting two people and seizing thousands of pirate high-tech software programs, Greek police said on Friday.",LABEL_3,"greece, uk: greek police force police, the greek involved over another security leak, another £3- 500 million illegal computer program, murders three suspects but stole hundreds in illegal new- wave computer software, the british equivalent of thursday.",LABEL_3,False,0.7962385416030884,81
797,Santander accelerates Abbey bid Santander says it aims to complete its takeover of UK mortgage lender Abbey one month sooner than originally planned.,LABEL_2,"further to each issue, now it aims at finish their acquisition for national currency lender Abbey three months early as initially anticipated.",LABEL_2,False,0.7028307318687439,93
798,"Pfizer Hikes Warning on Bextra Skin Risk  NEW YORK (Reuters) - Pfizer Inc. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=PFE.N target=/stocks/quickinfo/fullquote""&gt;PFE.N&lt;/A&gt; said on Friday it  is sending additional information to healthcare professionals  about its arthritis drug Bextra, a COX-2 product in the same  class as the withdrawn drug Vioxx.",LABEL_2,"annual public preview at global drug safety from delhi( ny)-- p.& nt; A HREF="" http:// www. sci. canada. com/ index. aspx? name= PFE. N ##x=/ index/ quickinfo/ fullquote""& gt; PFE. N& lt;/ A& gt; said on Friday it is sending additional information to healthcare professionals about its approved medication use, a COX- 2 ##b in this[ range as a designer states].",LABEL_3,True,0.7146708965301514,110
799,"Hackers reopen stolen code store with Cisco wares NOVEMBER 03, 2004 (IDG NEWS SERVICE) - An anonymous group of malicious hackers reopened an online store that sells the stolen source code of prominent software products and is offering the code for Cisco Systems Inc.",LABEL_3,"- reopened computer software stores for stolen products dec 9, 2005( national communications website)- the unidentified organization that anonymous hacker entered the old warehouse where hosted a hacked commercial software for those three vendors but are now a home of secure network systems.",LABEL_3,False,0.8034926652908325,87
800,"Bonds Takes Stock The distraction of another milestone is gone, and Bonds is preparing himself to play every game for the rest of the season.",LABEL_1,"bond gives into an expectation as a season are over, but he keeps pushing him for take another swing after no start for this year.",LABEL_1,False,0.7602527141571045,51
801,Gunmen free CNN journalist Palestinian gunmen yesterday released a CNN journalist abducted in Gaza City apparently to pressure members of an Arab minority group not to serve in the Israeli army.,LABEL_0,"- from twitter international gaza reporters reportedly captured some palestinian journalists hostage from that country, but force supporters in a unnamed palestinian party member not participate without an syrian uprising.",LABEL_0,False,0.78632652759552,63
802,"Mullah Omar and Bin Laden on the run as Afghan and American forces &lt;b&gt;...&lt;/b&gt; More than 18,000 US troops and innumerable Afghan forces are in the process of searching every inch of Afhganistan and Afghan-Pak border.",LABEL_0,"mohammed sheikh mohammed and taliban in a scene of us& afghanistan col& g; a& b;...& i;/ q& i; well over 12, million afghan forces plus the afghanistan troops put on this task in sweeping an array on iranian or al- qaeda areas.",LABEL_0,False,0.7991642951965332,87
803,Jury Orders Medtronic to Pay \$109 Mln to Inventor A jury in federal court in Tennessee has ordered Medtronic Inc. to pay at least \$109 million to an inventor in a dispute over rights to spinal fusion technology.,LABEL_2,Jury Orders: to Pay\$ 109 Mln to Inventor A jury in federal court in Tennessee has ordered Medtronic Inc. to pay at least\$ 109 million to an inventor in a dispute over rights to spinal fusion technology.,LABEL_3,True,0.9857852458953857,40
804,"No tax on Internet access until at least 2007 Consumers won #39;t have to pay a tax to log on to the Internet until at least 2007, after Congress voted Friday to renew a recently lapsed ban on Internet taxation.",LABEL_2,"another restriction of online taxation before for roughly 2000 is won# 39; t having to pay a tax to log on to the network at at most anytime, because consumers had voted to enforce a once complete restraint upon web spending.",LABEL_3,True,0.8660160899162292,68
805,Rosetta Mission Sniffing a Comet The European Rosetta mission will sample a comet as it tries to harpoon and hook onto its surface. A specially designed oven will cook the comet in analogy to sniffing for recognizable elements.,LABEL_3,"comet- from an sample oven mission this probe may detect the comets that he seeks, penetrate or trap into it prey. this carefully located instrument may probe some items with parallel then listen through unknown signals.",LABEL_3,False,0.805564284324646,77
806,Apple #39;s iPod in short supply Apple Computer Inc. #39;s iPod digital music players are in short supply at US retailers including Amazon.com Inc. and Best Buy Co.,LABEL_3,ipod# 38; and apple of brief notice of apple co.# 37; itunes ##100 and ipod products being under long demand by the distributors include buy. e corp.& preferred goods stores.,LABEL_3,False,0.8542774319648743,63
807,Russian Parliament Ratifies Kyoto Pact (AP) AP - The Kyoto Protocol overcame its final legislative hurdle in Russia when the upper house of parliament ratified the global climate pact Wednesday and sent it on to President Vladimir Putin for his signature  #151; setting the stage for the treaty to come into force next year.,LABEL_0,federal congress- global affairs( russia):- a proposed treaty reaches their major final acceptance since 2015 where this russian floor with delegates voted an proposed kyoto protocol unanimously& put its signature in candidate boris vladimir via their platform# 10; is a way that any legislation must sign as parliament this may.,LABEL_0,False,0.8090955018997192,107
808,Greek weightlifter awaits verdict Greek weightlifter Leonidas Sampanis will find out on Sunday if he is to be stripped of his medal.,LABEL_1,"the crowd- pleasing olympian, mark Sampanis may come up from monday that it will both get stripped from their medals.",LABEL_1,False,0.7302044034004211,72
809,Baseball Owners Set to Approve Expos Sale (AP) AP - The proposed move of the Montreal Expos to Washington is set to be approved when baseball owners meet Thursday in Chicago.,LABEL_1,"mlb, prepared for accept the offer( mlb)-- a initial sale off all toronto athletics near montreal has scheduled should being held should city executives approve them by february.",LABEL_1,False,0.7590698599815369,61
810,"US beats Germany 2-1 in OT, to face Brazil in women #39;s soccer final Heather O #39;Reilly, minutes after missing a wide open net, scored in the ninth minute of overtime Monday to give the United States a 2-1 victory over World Cup champion Germany and a place in Thursday #39;s gold-medal game.",LABEL_1,"they beat usa 1- 2 via regulation, but bring germany as world# 2; capt.: john anderson# 23; later, germany despite playing the completely empty goal, led at this 4th hour in sports overtime: win, american hosts with 0- 2 wins against defending german favorite, or an tie against us# 9; and 2- certified standings.",LABEL_1,False,0.8697654008865356,119
811,"Kerry Widens Lead in California, Poll Finds (Reuters) Reuters - Democratic challenger John Kerry\has a commanding lead over President Bush in California of 54\percent to 38 percent among likely voters, a poll released on\Tuesday found.",LABEL_0,"- overwhelming support from washington, california,( 7) 2016- kerry says this democrat\ leads every narrow vote behind john kerry across states by 100\ compared by 40% per state}, another trend reported by\ and below.",LABEL_0,False,0.8414843082427979,75
812,"Sharman begins defense in Kazaa case Sharman Networks, the company behind the Kazaa peer-to-peer file sharing software, began its defense in a Sydney court room on Tuesday against charges by members of the music industry that the company aided music piracy and copyright infringement.",LABEL_3,"he offered help before the defense music australia, this corporation of this australian subject- facing- end copy protection network, launched their cases with the melbourne law court in defending under attack for opponents against any new approach of making internet promoted by marketing or patent ##ing.",LABEL_3,False,0.7204827666282654,93
813,"Iraqi forces raid Ramadi mosques US forces stepped up operations yesterday across a wide swath of the Sunni insurgent strongholds northwest of the capital, pounding targets in three urban centers from the air and supporting Iraqi troops in raids on mosques suspected of harboring ",LABEL_0,"iraq troops iraqi iraqi forces iraqi force took in place raids through the broad extent across an iranian sunni corridor southwest toward a city, seizing areas of shia prayer centres via tactical operations or engaged saudi police with assault of buildings outside in kuwait",LABEL_0,False,0.8439850807189941,89
814,"Pakistan Test-Fires Nuclear Missile Pakistan has successfully test fired a medium-range, nuclear-capable missile that could hit most cities in neighbouring India. Defence officials said the exercise was not intended as a message to the South Asian rival.",LABEL_0,"- nuclear- fired- pakistan- pakistan- successfully test the mid- ranged, medium- range missiles which can strike urban communities of neighboring punjab. india reportedly confirmed a test performance that designed like any response at any southeast pakistan situation.",LABEL_0,False,0.9520238637924194,81
815,"In Asia, Powell defends N. Korea policy SEOUL -- Secretary of State Colin L. Powell yesterday sought to fend off complaints from key partners in the effort to end North Korea's nuclear programs that the Bush administration has not been sufficiently creative or willing to compromise in the negotiations.",LABEL_0,"as part,- george k. bush, 2006-- department for defense robert r. Powell has vowed and play up criticisms against potential allies against any negotiations that discuss korean government' ns security policies because a seoul regime, which felt as aggressive and disposed about engaging within this policy.",LABEL_0,False,0.8854811787605286,113
816,"NAIA Coach Nears Matching Smith's Total (AP) AP - Harry Statham thought he was making a temporary stop when he took over as McKendree College's basketball coach in 1966. His dream was to win a state high school championship, but jobs at the premier high schools were hard to come by, especially for a young coach. Statham figured if he could put a few successful seasons together at McKendree, his alma mater, he'd be able to land a better job.",LABEL_1,"a career, including today' 98 coaches( 2006) players- coaches have known we were attempting some complete solution, they stepped forward with our school' re athletic manager on 1967. him dreamed-- become competitive statewide in state championships, and wins against any state champion school was easier and close in, particularly after the basketball teacher. he believed that it would get any two solid schools forward with duke, her favored institution, it' s prove determined- obtain the steady employment.",LABEL_1,False,0.7832111120223999,165
817,"Myanmar frees nearly 4,000 prisoners UN Secretary General Kofi Annan has praised the release of several political prisoners in Myanmar, the BBC reported Saturday. Annan also said he hoped others still behind ",LABEL_0,"burma- around 3, million prisoner international un secretary general anna ##was approved of freeing about 14 thousand prisoner of burmese, a cnn broadcast reported. some even thought they heard prisoners fleeing in",LABEL_0,False,0.8581127524375916,67
818,"Yahoo! Hires Chief Data Officer In a move that has implications for ad targeting and reporting, Yahoo! has hired Usama Fayyad, a co-founder of the company now known as Revenue Science, to the newly-created position of Chief Data Officer.",LABEL_3,"now!- leading major companies over a process who has specialized for ad analytics and analytics, then! has hired Usama Fayyad, a co- founder of the company now known as Revenue Science, to the purpose- appointed role of top chief executive.",LABEL_2,True,0.851728618144989,60
819,"Singh knocks Woods from No. 1 with victory at TPC of Boston For it to happen on Labor Day became a perfectly fitting reward for Vijay Singh, golf #39;s most noted laborer. The man from Fiji who closes practices ranges for a living opened a new door in world golf Monday.",LABEL_1,"he beat singh over 2. 7 before him in heart in waiting with him, arrive for golf night for an particularly handsome dinner from mr johnson, employee# 5; himself. beloved customer. some guy outside singh which now holds singh into the year opens no fresh gate at american golfer today.",LABEL_1,False,0.8330000638961792,105
820,"US consumers unaware of spyware The findings come in a report from the newly formed Consumer Spyware Initiative, a joint effort by Dell and the non-profit Internet Education Foundation that aims to increase awareness of spyware.",LABEL_3,"american consumer awareness toward these potential issues rose from this turn with an recently discovered hidden security scandal, no coordinated initiative among intel or another pro- government research alliance- which hopes can enhance disclosure about software.",LABEL_3,False,0.7297322750091553,75
821,"mmO2: i-mode launch looks certain mmO2 and NTT DoCoMo are reportedly planning to launch a UK i-mode mobile service. November 26, 2004 4:35 PM GMT (Datamonitor) - The much-touted tie-up between NTT DoCoMo and mmO2 to bring i-mode mobile content to the UK looks to be a done deal.",LABEL_3,"2006: me- modes- quite suddenly microsoft& windows mobile announced all agreed would run the common it- mobile internet platform. dec 2, 2013 2012: 20 m pt( ist)- this highly- publicized start- date of wireless 2 enables microsoft, deliver t- series branded mobile services all together appears may indicate any potential opportunity.",LABEL_3,False,0.747455358505249,109
822,"Loeb forced out of rally ESTONIA #39;s Markko Martin took the Rally of Catalonia lead today after newly-crowned world champion Sebastien Loeb, the overnight leader, was forced out of the race with a severe oil leak.",LABEL_1,"he was inside from the team# 19; with mark thompson shared a race in ireland victory) until now- 2007 rally leader sebastian Loeb, german rally champion, is kicked off from each rally of an suspected fuel dispute.",LABEL_1,False,0.8064533472061157,91
823,"Giants Give Up Right to Void Bonds' Deal (AP) AP - Barry Bonds will have two more seasons to break Hank Aaron's career home run record with the San Francisco Giants, who decided Tuesday to drop their right to void the final year of his contract.",LABEL_1,"- pass for opportunities/ complete owners' contract(*) AP- david ##off must get four extra years and tie Hank ##ins' regular season winning streak records by all st diego mets, but called early, appeal its request of cancel any first round for their contracts.",LABEL_1,False,0.70491623878479,121
824,"US doctor says evacuations, body armor has helped save lives in &lt;b&gt;...&lt;/b&gt; The commander of the biggest US military hospital abroad said Tuesday that American troops body armor and speedy evacuations appear to be helping save lives in the ",LABEL_0,"the military and this, living armour may help saved them by& lt; b& gt;...& lt;/ b& gt; The management of the largest US emergency hospitals, said is that the troops body armor or patient armor appears to be helped the people in a",LABEL_3,True,0.8838218450546265,71
825,"EPA May Conduct Human Tests for Chemicals (AP) AP - In setting limits on chemicals in food and water, the Environmental Protection Agency may rely on industry tests that expose people to poisons and raise ethical questions.",LABEL_3,"agencies often perform epa testing on substances( epa):- upon operating tests upon humans for foods or chemicals, an environment safety authority might decide out specific criteria which limit humans from chemicals but pose serious consequences.",LABEL_3,False,0.8492956757545471,73
826,Surrey poised to sign Harbhajan Surrey are waiting for approval from the Board of Control for Cricket in India before announcing Harbhajan Singh as an overseas signing for 2005.,LABEL_1,"initially eager and join, they must wait on approval within a council on trustees of development for london upon signing benny Singh with a interim player on punjab.",LABEL_1,False,0.7347056865692139,86
827,"Earnhardt: Take money, not points Dale Earnhardt Jr. wants NASCAR to change its punishment for swearing on television and radio broadcasts before another driver commits a similar slip of the tongue.",LABEL_1,"notes: receive prizes, no pay Dale starting out. asked espn not increase his penalties after scoring in tv or sports radio after a teammate committed another major hit over any coin.",LABEL_1,False,0.7549170255661011,77
828,"Ask Jeeves revamps search engine Ask Jeeves Inc. has made three significant enhancements to its search engine, as the Emeryville, California company continues to take aim at its much larger competitors ",LABEL_3,"in search/ results, yahoo search engines. com demonstrated two recent improvements within their web interface, although some stockton, oregon operator has been feed back into his competitors weaker!",LABEL_3,False,0.743354082107544,63
829,"At Least 37 Killed, 52 Hurt in Pakistan Blast  MULTAN, Pakistan (Reuters) - At least 37 people were killed  and 52 wounded when a car bomb exploded at a rally to  commemorate an assassinated religious leader in the central  Pakistani city of Multan early on Thursday, police said.",LABEL_0,"in total 7 dead, 10 injuries throughout this country., source( pakistan)- as present 14 persons, hurt& 25 killed as the vehicle bombs explodes during the festival for protest on unknown muslim martyr at an northwest lahore town near punjab. following monday, pakistan attack.",LABEL_0,False,0.8831641674041748,95
830,"RESEARCH ALERT-First Albany ups SuperGen to  quot;buy quot; on drug deal First Albany Capital on Wednesday raised SuperGen Inc. #39;s (SUPG.O: Quote, Profile, Research) stock rating to  quot;buy quot; from  quot;neutral, quot; following its cancer-drug deal with MGI Pharma Inc.",LABEL_2,"on health- focused market; reporting with customers; purchasing stock; in drug ##x: investment; in newly launched seed index.# 1; s( SUPG. 0: background, report, update): move up capital; trade back; buy up; return, no; completed the one- off transactions from albany capital corp.",LABEL_2,False,0.7167723178863525,137
831,"McDOWELL SUCCEEDS WHERE AMERICANS FAIL Nobody and nothing could overshadow Colin Montgomerie last week, but Ulsterman Graeme McDowell was doing it at Woburn again today.",LABEL_1,"he was an ordinary ulster man but never would beat john mcdowell this year, and today robert McDowell has trying us by all functions himself.",LABEL_1,False,0.7401859760284424,64
832,"HGS Picks Watkins as New Chief Executive  Human Genome Sciences Inc. plans to announce today that it has hired a 20-year product development veteran from Abbott Laboratories Inc. as chief executive. H. Thomas Watkins, 51, will face the challenge of completing the Rockville company's makeover from gene hunter to drug marketer.",LABEL_2,"HGS Picks Watkins as New Chief Executive Human Genome Sciences Inc. plans to announce today that it has hired a 20- year product development veteran from Abbott Laboratories Inc. as chief executive. H. Thomas Watkins, 51, will face the challenge of completing the Rockville company' s makeover from gene hunter to the marketer.",LABEL_3,True,0.9979730248451233,55
833,"US women avoid disaster, advance ATHENS -- Preliminary-round elimination would have been a disaster for the United States women. Desperate for a victory, the Americans avoided embarrassment by finally playing like a gold medal contender -- and like a team.",LABEL_1,"notes-: eliminated, after loss-- early- stage qualifying will always have the problem of a us' men. hoped after every miracle, an american risked elimination for either fighting over the national medals winners-- or against another nation.",LABEL_1,False,0.7453439235687256,79
834,"For openers, a great weekend Chances are the state of Massachusetts will never crown a high school football state champion. But for those who might covet such an idea, the 2004 season kicks off tonight with about as close as you'll ever get to such a matchup when two of the top squads in Central Mass. meet two of the top-ranked squads in Eastern Mass.",LABEL_1,"with others, the good all things is those states that mass would finally field the champion schools and football rivalry. and on any whom may entertain this same expectation, this past year begins just fine by going up soon because it' could probably happen. have any day between three for those possible wins within southeastern massachusetts. especially five against these nationally- ranking ones outside east massachusetts.",LABEL_1,False,0.8834157586097717,135
835," #39;Enron of Kansas #39; Trial Begins In the recent annals of corporate fraud, the names Enron, Tyco and WorldCom ring the loudest. But for residents of Topeka, Kan., the former leaders of the local utility company have become just as infamous.",LABEL_2,"# 30; state in oklahoma# 29; kansas- by every local lore in the times, those words company, Tyco& company sound every alarm. and if people from kansas, esq., all financial managers behind these kansas city companies might gotten exactly that involved.",LABEL_2,False,0.7144664525985718,99
836,"Edmonds homer lifts Cardinals to Game 7 against Astros ST. LOUIS, Missouri All of the wounds in this city, colored a fresh shade of cardinal red, healed with just one touch. The winning pitcher was the one who had the fractured hand.",LABEL_1,"the series put off the score, with. saint. pierre, while none from those teams outside the area, while some deep color from deep reds, went at a pinch hitter. both opposing men became those pitchers which heal a broken arm.",LABEL_1,False,0.7351647615432739,85
837,"Dell rides the wave to consumer gadgets (USATODAY.com) USATODAY.com - Dell will set out Thursday to conquer markets dominated by Apple, Hewlett-Packard and others with products that include its first small digital music player, photo printer and plasma TV.",LABEL_3,"see: a view about our day( marketplace. tv) business. 2014- Dell can turn up today and hit areas hit with nintendo, chin- top or apple in technologies who bring their people: mp3 cd players, tablet devices or portable computing.",LABEL_3,False,0.7981608510017395,97
838,"Killings shock, humiliate Nepalese Protesters in Kathmandu have expressed disbelief and frustration after learning of the deaths of 12 Nepalese hostages in Iraq. Nepal #39;s ambassador to Qatar, Somananda Suman, confirmed ",LABEL_0,"the peaceful, unarmed, demonstrators throughout nepal reportedly caused shock but dismay during protest during a murder from 15 international tourists of nepal. ambassador# 4; iraq, from syria, ravi abdullah, [UNK]",LABEL_0,False,0.8929694890975952,65
839,"Dollar Near Recent Lows, Awaits ZEW/CPI  LONDON (Reuters) - The dollar held steady near this week's  four-week low against the euro on Tuesday with investors  awaiting a German investor confidence survey and U.S. consumer  inflation numbers to shed light on the direction.",LABEL_2,""" from the bank, the[/ uk)( 2017)- this currency remained well under another dollar'- 10- dollar low from this monday until monday on news that these recent inflation trends continued. j. l. watch tower news reports spread gloom around this outlook.",LABEL_2,False,0.7810212969779968,105
840,"US economic growth slips to 2.8 Annual US economic growth fell to 2.8 in the second quarter of 2004, marking a slowdown from the 3 estimated a month ago.",LABEL_2,"the economy- up of 8. 2 years) economy also dropped at 8. 2 during all 1st quarters for 2005, indicating this decrease of another 2 times the row growth.",LABEL_2,False,0.7937242984771729,63
841,Buckeyes have lots to replace but are brimming with optimism There are remarkable similarities between the 2004 Ohio State Buckeyes and those that won the national championship just two years ago. ,LABEL_1,many need more letting go and with filled of confidence. has many parallels of those 2006 Ohio u wildcats but the team took both state championships the one season since.,LABEL_1,False,0.7298396229743958,77
842,"Update 1: United Needs to Cut \$500M More in Costs United Airlines, in a bankruptcy court filing in advance of a status hearing Friday, has revealed it needs to cut \$500 million more in costs than previously stated.",LABEL_2,"note 10: company needing/ cutting\$ 000 million on cost american airways, as the us bankruptcy court after preparation at an bankruptcy meeting today, have ruled were necessary of cutting\$ 700 m less of cost if currently expected.",LABEL_2,False,0.8419803977012634,77
843,"Microsoft vs Sendo: It #39;s over The legal battle between UK phone manufacturer Sendo and Microsoft has been settled, the companies announced on Monday morning. Sendo had been suing Microsoft for the alleged theft of trade secrets, fraud ",LABEL_2,"Microsoft vs Sendo: It# 39; s over The legal battle between UK phone manufacturers Sendo and Microsoft has been settled, the companies announced on wednesday morning. Sendo had been suing Microsoft for the alleged theft of trade secrets, fraud",LABEL_3,True,0.99819016456604,42
844,"RealNetworks Ends Download 49-Cent Promo  SEATTLE (Reuters) - RealNetworks Inc. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=RNWK.O target=/stocks/quickinfo/fullquote""&gt;RNWK.O&lt;/A&gt; is ending  its 49 cent-per-song music download service but will keep the  promotional prices in place for top 10 songs, the Internet  media and software company said on Thursday.",LABEL_2,"-& up 10- 30--( 2017)-; b.& ts; A version="" http:// www. business. tech. com/ public. aspx? tag= RNWK. O ##d=/ news/ quickinfo/ fullquote""& gt; RNWK. O& lt;/ A& gt; is ending its 49 cent- per- song music download service but will keep a subscription price in order that the 10 tracks, an american software& services business shows on air.",LABEL_3,True,0.8352035880088806,98
845,"UPDATE 4-New York #39;s Spitzer charges Universal Life with fraud New York Attorney General Eliot Spitzer on Friday filed suit against Universal Life Resources (ULR), charging the life and disability insurance broker with taking fraudulent kick-backs for steering business to certain insurers ",LABEL_2,"november 10- in business# 10; sec., a settlement of us newest yorker lawyer john peter.,, leads lawsuit for united Life claims( ULR), charges an insurance& consumer claim agency by licensing illegal 1- ##backs from providing products for different customers",LABEL_2,False,0.7075520753860474,118
846,Cummins 3Q Profit More Than Quadruples Service engine maker Cummins Inc. on Wednesday said that third-quarter profits more than quadrupled - beating both its own guidance and Wall Street estimates - and full-year earnings would also exceed previous expectations.,LABEL_2,its overall profits greater compared other american automobile makers motor ltd. at cnn claimed that 3- quarters revenue higher that anticipated- despite all they experienced internal or intra scale efforts- or late- term operations might not exceeding company estimates.,LABEL_2,False,0.7397582530975342,82
847,"Bill Gates Gets 4 Million E-Mails a Day Bill Gates might not use AOL, but he's definitely got mail. The Microsoft Corp. chairman receives millions of Internet messages a day, said Steve Ballmer, the company's chief executive. ""Bill literally receives 4 million pieces of e-mail per day, most of it spam,"" Ballmer said Thursday.",LABEL_3,"even microsoft writes four billion internet- mail this week already, may never have mail, and it' is certainly using email. bill gates mr. ceo gets tens per million visitors each night, says bill gates,@ internet' ll senior manager."" i also received 60 000 times per day- email by today, majority in his junk,"" i commented dryly.",LABEL_3,False,0.885431706905365,117
848,"Army restricted ethnic recruits The British Army secretly restricted numbers of ethnic recruits, according to official files just released.",LABEL_0,"the restricting ethnicity and a government Army, had number in their members, contrary in some documents they provided.",LABEL_0,False,0.7551106810569763,53
849,Coalition asks US Congress to kill copyright bill WASHINGTON - A coalition of technology and advocacy groups on Friday asked the U.S. Senate to kill copyright legislation that might result in jail time for people who trade copyrighted files online.,LABEL_3,"- a national congressional question get this started""- this consortium with congressional& lobbying leaders from behalf, a united. states. agreed. defeat the bill which shall resulting on criminal action against anyone which stores copyright documents there.",LABEL_3,False,0.7999691367149353,81
850,"ALL EYES ON WOODS #39; FITNESS With world number one Vijay Singh missing because of Hurricane Jeanne and Masters champion Phil Mickelson another no-show, there was even more attention than usual on Tiger Woods at Mount Juliet in County Kilkenny this afternoon.",LABEL_1,"also focusing to tiger# 8; but between indian# 7 jai woods due out on surgery. between pga golfer frank murphy the only- one, it saw nothing further seen except being out with bobby outside the club with nearby birmingham each morning.",LABEL_1,False,0.761542558670044,87
851,"A First Look At PalmOne #39;s T5 NEW YORK - If PalmOne #39;s Tungsten T5 handheld was an automobile, it would be described as being a facelift rather than a complete overhaul of the model that preceded it, the Tungsten T3.",LABEL_3,"A good attempt in models# 41; s s NEW YORK- If a# 39; s s T5 handheld was an automobile, it would be described as being a facelift rather than a complete overhaul of the one which followed it, an model T3.",LABEL_2,True,0.8221602439880371,56
852,Apple to give its stores a Mini Me look The Mac maker has big plans to expand its network of retail outlets by creating small versions of its stores.,LABEL_3,choosing from make their store the new Me- a mini store has big plan to expanded its chain of shopping products by making smaller variants into it store.,LABEL_2,True,0.7864604592323303,52
853,Disney Rules Out New Deal with Pixar Studios In January Disney and Pixar terminated their talks to extend a distribution partnership that has created such cartoon hits as  quot;Finding Nemo quot; and the  quot;Toy Story quot; series.,LABEL_2,production put up several deals in disney entertainment on behalf nintendo and disney ended their talks to extend a distribution partnership that has created such cartoon hits as quot; Finding Nemo quot; and the movie; disney stories unlimited; disney.,LABEL_3,True,0.8274074792861938,58
854,"Europe Puts U.S. in Big Hole at Ryder Cup (AP) AP - Backed by the clutch performance from its English rookies and reliable play from Sergio Garcia and Lee Westwood, Europe put the United States in another huge hole Saturday by taking an 11-5 lead at the Ryder Cup and making victory Sunday seem like a mere formality.",LABEL_1,"european the united. k. experienced tough play from the golf( association) arena- reinforced for a consistent attacks among our top team plus consistent wins among martin lewis or shane tracy, they placed this u s into the final place, while assuming the 4- 8 victory before a masters meeting late in turning things down toward an decisive match.",LABEL_1,False,0.7720047831535339,119
855,"Microsoft launches new search engine Redmond-based Microsoft Corp. on Thursday launched a test version of its new MSN Search service, hoping to compete with Google and other major Web search services.",LABEL_3,"-- online searches company uk- wide search service. in 2007 launches the new launch at their first search web engine, likely that coincide as microsoft or any new internet searching platform.",LABEL_3,False,0.7726759314537048,65
856,"Euro supercomputing initiative welcomes users European researchers can now turn to a new supercomputing network for help in their scientific endeavors.  quot;We have just completed testing, quot; said David Henty with the Edinburgh Parallel Computing Centre, a ",LABEL_3,"european research institute- top level users may soon look at this higher computing infrastructure that aid out its computing work. hello; it will see finished research, yes; confirmed by request by a eu european computer community, no",LABEL_3,False,0.8155762553215027,77
857,South Korea president in Brazil (AFP) AFP - South Korea's President Roh Moo-Hyun started an official visit to Brazil as part of his country's campaign to find new business in the region.,LABEL_0,southern korean federation of brasil( [UNK]) 2015- sa ##p' o leader kim jong- in completed his office visits south korea on one for he campaign' o mission that create overseas businesses outside those americas.,LABEL_0,False,0.7573009729385376,69
858,Israelis force down Lufthansa jet Israeli jets force a flight to Tel Aviv to land in Cyprus after a bomb alert  German officials did not consider serious.,LABEL_0,israel shoot up israeli special service agents take the jet b' el and arrive from israel because the bombing hurt russian pilots and germans seem happy.,LABEL_0,False,0.7407099008560181,55
859,AOL's Viral Marketing America Online will now provide gratis antivirus protection to its subscribers.,LABEL_3,today' leading online retailer click me may later add gratis antivirus support among their members.,LABEL_3,False,0.7882946729660034,58
860,"Bush Backers in Wisconsin Say He Is Decisive in War (Reuters) Reuters - The Iraq war and concerns about\terrorism may determine the outcome of the upcoming election,\and they appear to have bolstered support for President Bush in\at least one Republican bastion in the swing state of\Wisconsin.",LABEL_0,"` campaigns throughout america, it said ...` wisconsin( 2014)|- The Iraq war and discussions in\ wisconsin may decide the outcomes of the presidential candidate,\ and they appear to have bolstered support for President Bush in\ at least 1 major victory in every fictional city of\ Wisconsin.",LABEL_3,True,0.7875735759735107,90
861,English FA planning to introduce EPO tests this season The English FA plans to introduce tests for the blood-boosting drug EPO (erythropoietin) this season as part of its regular testing programme.,LABEL_1,british association plan on introducing the test these seasons while england academy hopes will perform test against any dose- increasing disease that( e) a is the one from their clinical tests course.,LABEL_1,False,0.7626633644104004,65
