idx,original_text,original_label,perturbed_text,perturbed_label,success,semantic_similarity,queries
10,Wish there was another one close by. Their delivery employees are reckless drivers. It's hit or miss on the customer service you will receive when placing your order over the phone.,LABEL_0,thought it about some time go around. our fellow people have their drivers. whoever' is reported and missed over each delivery line they would hear someone making their purchase through any telephone.,LABEL_0,False,0.8092796206474304,78
11,"over rated, over priced and always crowded.",LABEL_0,"under priced, over ##rated or over price.",LABEL_0,False,0.7299583554267883,18
12,"Jade Palace is a great little gem tucked away in a strip mall near Pinnacle Peak Rd. and Scottsdale Rd.\n\nI recently binged on a bunch of delicious dishes here as a pre-diet feast.  The place was packed with sliver-haired snow birds.  There was some cougar action at the bar which I always love to watch, but now that i think of it, it was more of a Hugh Hefner and his 24 year old bride-to-be action.  I was actually the only cougar there. :)\n\nI digress.  \n\n3 Delicacies is great.  Tender flank steak with tender scallops and tender shrimp.  Crab puffs were awesome and light and flaky but creamy and lovely in the middle.  Fried rice is excellent and they don't skimp on meat if you choose to order it with chicken.  And the chicken was tender.  Generous portions. Again, everything is lovely, yummy, fresh, tender, and most importantly, NOT TOO GREASY, which we all know is the signature of Chinese food. And my Absolut Press was poured in generous manner. :)\n\nIf you are looking for crappy food don't go here.  If you are looking to meet men, go here but expect them to all be over 65. If you are looking to meet younger men and have crappy food, go to Sapporo.",LABEL_1,"each house features the nice looking mansion set downtown as any national resort around iron gate park. or phoenix center.\ ng\ l has put out this selection with special ##ties available before any mass- ordering meal. this area has overrun like golden- crowned desert angels. here were an interesting entertainment like this moment where they still happened and see, and far as me remember watching them, they felt typical with all wealthy ##ville& their 25th century chinese husband- could- best bride. you were officially a final one allowed.:)\ np\ n ##gh.\ ni\ 3 seafood sounds fantastic. beef belly seasoned of pork breast& roasted beef. chicken slices very clean& firm but crisp and smooth& creamy on a center. their food was good but you shan' not waste that rice from your care but do pay for rice. but this toast taste fantastic. delicious ##ly. indeed, meat tasted crisp, crisp, crisp, crisp,& quite surprisingly, although quite fat, what us both had: this opposite for bad eating. but its pepper paste tasted delicious at great quantities.:)\ np\ if your mind searching on good foods shan' to work there. for your mind interested too see it, dig there and find it and not anyone under 18. whether we mind interested too see young women or eat good foods, come in bed.",LABEL_1,False,0.8940536975860596,447
13,"We have rented a property for two years under the managment of this company.  He has been responsive to all of our phone calls, emails and txt's.  We have had several issues in the two years on our rental property and he has responded to them all.  We have appreciated his managment of our lease and would recommend him to our friends.",LABEL_1,"he will rent a place after one year of our ownership for a property. He has been responded to all of our incoming call, messages and txt' s. We have had three complaints in the two buildings on our rental property and he has responded to them all. We have appreciated he part of their job& should give it to my friend.",LABEL_0,True,0.8943796753883362,94
14,"Great friendly vibe. Its a chain but the food and service does not reflect that. Very fresh ingredients, creative choices and amazing service. Great everyday dining due to quality, prices and healthy options.",LABEL_1,"nice food style. like this business and this dining but dining is only follow through. brand strong spirit, excellent taste but superb quality. best the best response in style, diversity or dining spirit.",LABEL_1,False,0.8556690812110901,67
15,"Locals discount.\nAte shrimp, clams, mussels, crab legs, crawfish, prime rib & all sorts of fixings. Some items were not as warm as preferred. Good desserts. Didn't really care for being seated way on far edge in area with out of control kids just because we had a toddler too. She's not typical and quite well mannered.\nUpdated 11/10/14 up all night sick from something I ate. Not pleasant.",LABEL_0,"big stuff.\ nAte fish, shrimp, shrimp, crab legs, shrimp, spare rib& all sorts of fixings. Some items were not as warm as preferred. Good desserts. Didn' t really care for being seated way on far edge in area with out of control kids just because we had a toddler too. She' s not typical and quite well mannered.\ got 11/ 10/ 14 up all in sick from where I ate. Not today.",LABEL_1,True,0.8483961820602417,84
16,"If I could, I guess I would go with 4 1/2 stars? \n\nI came to Vegas for my best friend and my birthday.  We wanted to go to a nice restaurant and ultimately selected RM Seafood.\n\nFirst, 3 out of 4 of us are Top Chef fans and were excited to meet Rick Moonen and chat with him.  He's a very nice man and we talked about the food.  He spent a lot of time on the floor...only thing about that that concerns me is that I know he's a celebrity chef and all, but I hope he had a hand in the food that night.\n\nTwo of us did the prix fixe and two of us didn't.  We ate:\n\nAppetizers:\n-California roll with real crab (mine)\n-Steak tartare with fries\n-Ahi Tuna two ways\n\nMy california roll was better than a typical california roll (with fake crab), but none the less it was a ...california roll. The steak tartare looked excellent and I was told that and the tuna both were.\n\nMain course:\n-Lemon-butter scallops and shrimp with capers\n-Halibut with basil sauce\n-Cioppino (mine)\n\nAll three were delicious!  The halibut was the best...love the clean flavors...the green.  Scallops were seared to perfection.  The cioppino was the weakest of a very strong pool.\n\nDessert:\n-16 flavor ice cream challenge\n-Key lime pie\n\nWe were so full by the time we got to dessert, but hey, how many more times am I going to come?  We had to do the ice cream challenge! We got about 10 correct.  According to the waiter, the average correct is 8.  This was more about the experience as some of the ice cream flavors were truly disgusting.  haha.  We had a great time though.\n\nThe waiter also brought out a little candle with the ice cream for our birthdays! (They didn't sing, which I wouldn't expect or want in a joint like this so it was just right. :) )\n\nI'm not usually a key lime pie fan, but this one was probably the best key lime pie I've ever had.  \n\nThe bill wasn't as unreasonable as some of the other restaurants in Vegas (we also didn't drink though).\n\nAll in all, it was a great experience and perfect low-key moment to a crazed Vegas trip.  I would recommend this restaurant to a seafood loving fan looking for a good, not-outrageously priced but still nice meal for their Las Vegas trip.",LABEL_1,"If I could, I guess I would go with 4 1/ 2 stars?\ n\ nI came to Vegas for my best friend and my birthday. We wanted to go to a nice restaurant and ultimately selected RM Seafood.\ n\ nFirst, 3 out of 4 of us are Top Chef fans and were excited to meet Rick Moonen and chat with him. He' s a very nice man and we talked about the food. He spent a lot of time on the floor... only thing about that that concerns me is that I know he' s a celebrity chef and all, but I hope he had a hand in the food that night.\ n\ nTwo of us did the prix fixe and two of us didn' t. We ate:\ n\ nAppetizers:\ n- California roll with real crab( mine)\ n- Steak tartare with fries\ n- Ahi Tuna two ways\ n\ nMy california roll was better than a typical california roll( with fake crab), but none the less it was a... california roll. The steak tartare looked excellent and I was told that and the tuna both were.\ n\ nMain course:\ n- Lemon- butter scallops and shrimp with capers\ n- Halibut with basil sauce\ n- Cioppino( mine)\ n\ nAll three were delicious! The halibut was the best... love the clean flavors... the green. Scallops were seared to perfection. The cioppino was the weakest of a very strong pool.\ n\ nDessert:\ n- 16 flavor ice cream challenge\ n- Key lime pie\ n\ nWe were so full by the time we got to dessert, but hey, how many more times am I going to come? We had to do the ice cream challenge! We got about 10 correct. According to the waiter, the average correct is 8. This was more about the experience as some of the ice cream flavors were truly disgusting. haha. We had a great time though.\ n\ nThe waiter also brought out a little candle with the ice cream for our birthdays!( They didn' t sing, which I wouldn' t expect or want in a joint like this so it was just right.:))\ n\ nI' m not usually a key lime pie fan, but this one was probably the best key lime pie I' ve ever had.\ n\ nThe bill wasn' t as unreasonable as some of the other restaurants in Vegas( we also didn' t drink though).\ n\ nAll in all, it was a great experience and perfect low- key moment to a crazed Vegas trip. I would recommend this restaurant to a seafood loving fan looking for a good, not- outrageously priced but still nice meal for their Las Vegas trip.",LABEL_1,False,1.0,401
17,"I hate to give this bar and grill such a low rating, but the past few times I have been there, the service has been awful. My (now ex) girlfriend and I stood for 15 minutes waiting for the waitress to come and seat us. This would not have been such a problem had it not been 10 PM and there were only 2 tables with people at them. As far as food goes, it's not bad. Basic bar food, minus the pepper jack burger which is amazing. I will probably not be coming back to this location.",LABEL_0,"I hated not see the grill or bar, a high quality, and this last 4 years I last worked here, the food has been incredible. My( now ex) girlfriend and I stood for 15 minutes waiting for the waitress to come and seat us. This would not have been such a problem had it not been 10 PM and there were only 2 tables with people at them. As far as food goes, it' s not bad. Basic bar cuisine, plus some hot barbecue sauce stuff is fantastic. I might likely soon be going directly to these place.",LABEL_1,True,0.9304772019386292,135
18,"I came here with my boyfriend's family (who are Mauritian) on a Sunday night for his mom's birthday dinner. The decor is decent, nothing too outstanding.\n\nAlthough the place was only 1/3 full, it took the waiters awhile to acknowledge us. Five minutes of waiting around later, we were finally seated, without menus. I had to go over to another table where they were all set on and picked up some. A waiter finally came over to bring us water and although we asked for utensils, as only chopsticks are offered on the tables, he walked away with them in hand instead of giving them to us. He finally came back to bring them to us, and took our order. \n\nWe ordered the seafood soup, crab balls (YUM), beef & Chinese broccoli, crispy chicken, chow fun with black bean sauce, chicken chow mein, shrimp fried rice, Cantonese-style lobster and just regular steamed rice. We had asked to have the crispy chicken and steamed rice served simultaneously, but the waiter got all in a huff and said he can only bring things out as they are ready from the kitchen. \n\nOur food started to trickle out slowly but surely, and here is what I thought;\n- The crab balls, although were pretty tasty, were a lot smaller than say at Kam Fung (for 3$ a piece you'd think they'd offer a little more sustenance).\n- The beef & Chinese broccoli was pretty good, although the meat could've been less tendon-y. Good flavouring though.\n- The crispy chicken was a let-down; it was pretty dry, and didn't taste too fresh.\n- The chow fun with black bean sauce was pretty delicious; it was my first time having it and I enjoyed it.\n- I have nothing but good things to say about the chicken chow mein; it had a good mix of crispy noodles and fully cooked ones. And the veggies weren't soggy as they sometimes end up being. \n- The shrimp fried rice was pretty good, mind you they were pretty cheap with the shrimp; they sprinkled maybe 10 mini shrimp throughout the whole dish.\n\nI don't eat lobster, and didn't have any seafood soup, so I can't critique those.\n\nI was really hoping to get the lentil soup for dessert (soooo good), but, and I know this is stereotypical, I have a feeling because I was at the table (I'm Caucasian, and my boyfriend's family, as I mentioned is Chinese-Mauritian) the waiter brought orange slices and fortune cookies. \n\nSo all in all, it was ok, but I will stick with my tried and true Kam Fung.",LABEL_1,"I came here with my boyfriend' s family( who are Mauritian) on a Sunday night for his mom' s birthday dinner. The decor is decent, nothing too outstanding.\ n\ nAlthough the place was only 1/ 3 full, it took the waiters awhile to acknowledge us. Five minutes of waiting around later, we were finally seated, without menus. I had to go over to another table where they were all set on and picked up some. A waiter finally came over to bring us water and although we asked for utensils, as only chopsticks are offered on the tables, he walked away with them in hand instead of giving them to us. He finally came back to bring them to us, and took our order.\ n\ nWe ordered the seafood soup, crab balls( YUM), beef& Chinese broccoli, crispy chicken, chow fun with black bean sauce, chicken chow mein, shrimp fried rice, Cantonese- style lobster and just regular steamed rice. We had asked to have the crispy chicken and steamed rice served simultaneously, but the waiter got all in a huff and said he can only bring things out as they are ready from the kitchen.\ n\ nOur food started to trickle out slowly but surely, and here is what I thought;\ n- The crab balls, although were pretty tasty, were a lot smaller than say at Kam Fung( for 3$ a piece you' d think they' d offer a little more sustenance).\ n- The beef& Chinese broccoli was pretty good, although the meat could' ve been less tendon- y. Good flavouring though.\ n- The crispy chicken was a let- down; it was pretty dry, and didn' t taste too fresh.\ n- The chow fun with black bean sauce was pretty delicious; it was my first time having it and I enjoyed it.\ n- I have nothing but good things to say about the chicken chow mein; it had a good mix of crispy noodles and fully cooked ones. And the veggies weren' t soggy as they sometimes end up being.\ n- The shrimp fried rice was pretty good, mind you they were pretty cheap with the shrimp; they sprinkled maybe 10 mini shrimp throughout the whole dish.\ n\ nI don' t eat lobster, and didn' t have any seafood soup, so I can' t critique those.\ n\ nI was really hoping to get the lentil soup for dessert( soooo good), but, and I know this is stereotypical, I have a feeling because I was at the table( I' m Caucasian, and my boyfriend' s family, as I mentioned is Chinese- Mauritian) the waiter brought orange slices and fortune cookies.\ n\ nSo all in all, it was ok, but I will stick with my tried and true Kam Fung.",LABEL_1,False,1.0000001192092896,401
19,"Asian buffets scare me... I usually don't know what half the stuff is, and if I do know what it is, it's a microwaved crazy sauced version of what I'm used to. Granted, I came here with a hungry hoard of UCSD dragon boaters, so we were all starved from a long day of paddling. Yes, I ate, but I was terrified that everyone would be sitting on a toilet for the rest of the night and that we would be totally unable to paddle our races the next day.\n\nMicrowavable edamame was my friend since I saw the costco sized bags sitting on the side (I figured I'd be safe with these), and I attempted to try everything else like the random seafoods, mushy sushi, and fatty meats. Their desserts were weird generic cakes that seemed to be salvaged from the sale section of the local grocery bakery, so I stuck with the frozen yogurt.\n\nLots of better options out there, but I guess since there were about 50 of us, we were limited.",LABEL_0,"chinese meals with fish... me personally couldn' ##t realize where in a burger jar, nor that me will remember how he said, they' til the crazy yellow asian mixture with which me' re immune from. plus, I slept around among a great band for east bay bands, since you seemed totally exhausted by a hard load off travel. yeah, I was, and I just scared of everybody will run choking through a feast through a entirety meals this morning, until we can be financially able to run my tables any entire meal.\ n\ o ##o took my choice until I found another standard bean bag mounted on every stove( I assumed I' d be ok like this), but I got to find one more with all japanese fish, the squid,& some seafood. my reservations, like sponge pudding which appeared to be floating along every c ##front inside each nearby asian restaurant, though they tried for any giant buffet.\ s\ nmi for different kinds tended to, and they found if here for around one for me, it seemed not.",LABEL_1,True,0.8913922905921936,342
20,"I had the distinct pleasure of making the acquaintance of the King of our fair city earlier this week. At his behest, we met up at The Skeptical Chymist.\n\nAt first glance, I was nervous that the venue would be incredibly small. It's tucked away in the corner of a shopping center, between a sandwich shop and a Rubio's. The storefront is immensely wide, but for some reason, it didn't appear that it would be very spacious inside.\n\nTo say that I was wrong would be putting it lightly. When I walked up to the \""""Please Seat Yourself\"""" sign where a hostess might stand during peak hours, I was immediately lost. There was a vast section in the center of the bar that was teeming with people there to enjoy the amazing happy hour specials (from 4:00 pm - 7:00 pm). I had to actually walk around to the right side of this group (through a small seated dining section) to reach the bar.\n\nI only had a moment to gaze at the bar while waiting for Scott D. to arrive. In that time, I noticed several different beers with which I am, sadly, not yet familiar. Though, after the night I enjoyed, I'm sure we will not be strangers for very long.\n\nWhen Scott D. arrived, we ordered a nice stout beer (I'm ashamed to say that I was too nervous to pay attention to the name of the ale). Scott said that it's a good idea to \""""start from the left, and work your way to the right\"""" of the beers on tap. On this night, we never made it past the first tap.\n\nWe picked up our ales, and headed to the outdoor patio (another pleasant surprise).  The patio was surrounded by misters, which I'm sure, offer great relief during the blistering summer months. There was a television in the corner of the patio that was airing the Thursday night NFL game. There was a walk up bar that connected to the bar in the main room. \n\nAt first, it appeared that we got lost in the mix, as it took a while before a waiter came around to see how we were doing. But, once they realized their mistake, they were exceptionally quick to rectify the situation. Our server, whose name escapes me, was incredibly courteous and apologetic for the delay. He asked if we were interested in appetizers...which, after the strong ale, we absolutely were!\n\nScott recommended the \""""Pulled Pork Sliders\"""". Perhaps it was the beer, perhaps it was the situation. But the sliders were great! They come four to a plate (perfect for sharing). And since it was happy hour, we got them at half price ($5.00).\n\nAs the night progressed, there was another round of the same beer. That, subsequently, led to another appetizer. For this round, Scott suggested the Chicken Tenders. Being happy hour, we only paid $4.50 for this dish. Just like before, this dish comes with four chicken tenders, making for another easy mathematical conclusion as to which way the dish should be split. I know they were chicken, but the manner in which these tenders are fried, they reminded me more of fried fish. Whatever the case may be, they were scrumptious.\n\nCue the third round of beers, again from the same tap. (Now I HAVE to return, just so I can figure out what this beer is called!) \n\nWe sat, we drank, we ate, and we were merry. We ended up chatting for more than three hours over drinks and bar fare. So, if you were paying attention, you know that we each had three stout ales and two delicious appetizers during our little pow wow. \n\nBy the time the tab came, I had completely forgotten that we had been drinking and dining on Happy Hour prices. The damage was an astounding $40.00...including a generous tip! \n\nAs we exited the bar (three plus hours later), it dawned on me that there was a stage upon which live music acts performed! This place is WAY bigger than I had originally though!  \n\nAnd did I mention the \""""Library\""""? I fear I may have said too much already...perhaps when I return, I'll venture into the rest of the nooks and crannies of this local gem!\n\nThat wraps it up for my 50th review. I know, to some, 50 reviews isn't an impressive milestone. But, to me, this one was special. And, after all, everybody has to start somewhere!\n\nI hope you enjoy both the review and the venue!",LABEL_1,"I had the distinct pleasure of making the acquaintance of the King of our fair city earlier this week. At his behest, we met up at The Skeptical Chymist.\ n\ nAt first glance, I was nervous that the venue would be incredibly small. It' s tucked away in the corner of a shopping center, between a sandwich shop and a Rubio' s. The storefront is immensely wide, but for some reason, it didn' t appear that it would be very spacious inside.\ n\ nTo say that I was wrong would be putting it lightly. When I walked up to the\"""" Please Seat Yourself\"""" sign where a hostess might stand during peak hours, I was immediately lost. There was a vast section in the center of the bar that was teeming with people there to enjoy the amazing happy hour specials( from 4: 00 pm- 7: 00 pm). I had to actually walk around to the right side of this group( through a small seated dining section) to reach the bar.\ n\ nI only had a moment to gaze at the bar while waiting for Scott D. to arrive. In that time, I noticed several different beers with which I am, sadly, not yet familiar. Though, after the night I enjoyed, I' m sure we will not be strangers for very long.\ n\ nWhen Scott D. arrived, we ordered a nice stout beer( I' m ashamed to say that I was too nervous to pay attention to the name of the ale). Scott said that it' s a good idea to\"""" start from the left, and work your way to the right\"""" of the beers on tap. On this night, we never made it past the first tap.\ n\ nWe picked up our ales, and headed to the outdoor patio( another pleasant surprise). The patio was surrounded by misters, which I' m sure, offer great relief during the blistering summer months. There was a television in the corner of the patio that was airing the Thursday night NFL game. There was a walk up bar that connected to the bar in the main room.\ n\ nAt first, it appeared that we got lost in the mix, as it took a while before a waiter came around to see how we were doing. But, once they realized their mistake, they were exceptionally quick to rectify the situation. Our server, whose name escapes me, was incredibly courteous and apologetic for the delay. He asked if we were interested in appetizers... which, after the strong ale, we absolutely were!\ n\ nScott recommended the\"""" Pulled Pork Sliders\"""". Perhaps it was the beer, perhaps it was the situation. But the sliders were great! They come four to a plate( perfect for sharing). And since it was happy hour, we got them at half price($ 5. 00).\ n\ nAs the night progressed, there was another round of the same beer. That, subsequently, led to another appetizer. For this round, Scott suggested the Chicken Tenders. Being happy hour, we only paid$ 4. 50 for this dish. Just like before, this dish comes with four chicken tenders, making for another easy mathematical conclusion as to which way the dish should be split. I know they were chicken, but the manner in which these tenders are fried, they reminded me more of fried fish. Whatever the case may be, they were scrumptious.\ n\ nCue the third round of beers, again from the same tap.( Now I HAVE to return, just so I can figure out what this beer is called!)\ n\ nWe sat, we drank, we ate, and we were merry. We ended up chatting for more than three hours over drinks and bar fare. So, if you were paying attention, you know that we each had three stout ales and two delicious appetizers during our little pow wow.\ n\ nBy the time the tab came, I had completely forgotten that we had been drinking and dining on Happy Hour prices. The damage was an astounding$ 40. 00... including a generous tip!\ n\ nAs we exited the bar( three plus hours later), it dawned on me that there was a stage upon which live music acts performed! This place is WAY bigger than I had originally though!\ n\ nAnd did I mention the\"""" Library\""""? I fear I may have said too much already... perhaps when I return, I' ll venture into the rest of the nooks and crannies of this local gem!\ n\ nThat wraps it up for my 50th review. I know, to some, 50 reviews isn' t an impressive milestone. But, to me, this one was special. And, after all, everybody has to start somewhere!\ n\ nI hope you enjoy both the review and the venue!",LABEL_1,False,1.0,401
